
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID UDP-NACMURALA-GLU-LIG-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ISOCHORMAT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID DNA-DIRECTED-RNA-POLYMERASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLUTAMATE-N-ACETYLTRANSFERASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID HOMSUCTRAN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID N-ACETYLTRANSFER-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID CYSTATHIONINE-BETA-LYASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-6948 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11347 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID LACTOSE-6-PHOSPHATE-ISOMERASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID HEME-OXYGENASE-DECYCLIZING-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ACETYLGLUTKIN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-5062 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ACETYLORNTRANSAM-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-8975 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TAGAKIN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2TRANSKETO-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3.1.11.6-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PHOSNACMURPENTATRANS-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID CYSTATHIONINE-BETA-SYNTHASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1TRANSKETO-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TAGAALDOL-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLUTRACE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID FPPSYN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-14119 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID DIHYDLIPOXN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PGPPHOSPHA-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID SUCC-FUM-OXRED-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-1381 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GARTRANSFORMYL2-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-1623 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-13163 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-13158 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-13403 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-8001 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ISOCITDEH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLUTAMATESYN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GLUTAMATE-SYNTHASE-FERREDOXIN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PYRUVDEH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-1134 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2KETO-3METHYLVALERATE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1.4.3.19-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID CARBPSYN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-5258 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-6369 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-6491 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID DLACTDEHYDROGFAD-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID R601-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-5330 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID NADH-DEHYDROG-A-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11496 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-5268 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-5266 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-4 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-5 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-12 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-13 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-14 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-1 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-2 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-3 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ABC-27-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-6 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-7 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-8 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-9 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-10 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-11 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-15 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXNMT2-16 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-7716 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID SUCROSEPHOSPHO-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID METHYLVALERATE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1.2.4.4-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID KETOISOCAPROATE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3.5.1.28-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-12621 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9789 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID THIAZOLSYN2-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID BIOTINLIG-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2.7.3.9-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID HOLO-ACP-SYNTH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PROTEIN-KINASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID BUTYRYL-COA-DEHYDROGENASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-5468 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2.3.1.128-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 6.3.4.10-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 6.3.4.9-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3-OXOACYL-ACP-SYNTH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ENOYL-ACP-REDUCT-NADH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ENOYL-ACP-REDUCT-NADPH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-2141 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-2145 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-949 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9552 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID THIOREDOXIN-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11480 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-260 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-358 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-20 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-409 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-481 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-613 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-364 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9536 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-10659 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-2142 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-1050 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-8668 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-157 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1.8.4.12-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9524 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11476 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1.8.4.14-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-252 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3-OXOACYL-ACP-REDUCT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9528 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-184 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-408 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9532 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-10655 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-637 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9514 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-5061 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-881 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1.2.7.4-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9518 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ACETYLSYNCLTH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-384 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID METHCOCLTH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-363 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-72 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9633 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-10061 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-1247 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-182 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-469 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-262 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TDCEACT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PYRUFLAVREDUCT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PYROGLUTAMYL-PEPTIDASE-I-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2OXOGLUTDECARB-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-1147 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2.3.1.168-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID PROTEIN-TYROSINE-PHOSPHATASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-5055 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID THIOREDOXIN-REDUCT-NADPH-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-722 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1.8.4.8-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-1133 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID ADPREDUCT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-748 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RIBONUCLEOSIDE-DIP-REDUCTII-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-747 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RIBONUCLEOSIDE-DIP-REDUCTI-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID CDPREDUCT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GDPREDUCT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID UDPREDUCT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2-OXOGLUTARATE-SYNTHASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-745 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-724 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1.17.4.2-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9655 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-723 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-746 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 4.2.1.61-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9537 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9533 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 4.2.1.59-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 4.2.1.58-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9520 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3.4.11.1-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-8655 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN66-336 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GAMMA-GLUTAMYLTRANSFERASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID MBCOA-DHLIPOAMIDE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID CYTOCHROME-C-OXIDASE-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-2144 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3-HYDROXYDECANOYL-ACP-DEHYDR-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1.2.7.6-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3.1.3.16-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-617 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-853 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-951 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9556 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-12994 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-203 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-1053 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-287 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9540 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-163 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-13008 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-240 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-717 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID MALONYL-COA-ACP-TRANSACYL-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-5419 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-94 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-202 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-32 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-424 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-883 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-374 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-172 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-1015 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-660 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-334 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-89 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-582 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-818 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1.10.2.2-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2.3.1.179-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-557 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-1212 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-580 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-79 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-11474 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2.3.1.180-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-517 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN1G-320 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID FORMATE-DEHYDROGENASE-CYTOCHROME-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9558 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9557 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9555 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9548 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9635 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9634 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GCVT-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9632 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID GCVP-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9550 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-10654 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-10656 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-10657 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-10658 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-10660 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-10661 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9553 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-947 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-5098 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 3.1.4.14-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID BIOTIN-CARBOXYL-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID LACTOSEPHOSPHO-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID FRUCTOSEPHOSPHO-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-8629 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-9590 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-7719 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 2.7.1.69-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID 1.8.1.4-RXN to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN0-1132 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-13519 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXN-141 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXN-143 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXN0-490 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXN0-460 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXN-137 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXN-1 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXNMT2-2 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXNMT2-4 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID RXN-5076 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXNMT2-5 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXN0-288 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXNMT2-10 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXNMT2-12 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXN-122 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXN-118 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXN0-200 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXN-104 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXN-99 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXNMT2-18 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXN-29A to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXNMT2-19 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXN0-209 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXNMT2-22 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXNMT2-23 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXN-132 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXNMT2-24 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXNMT2-26 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXNMT2-28 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXNMT2-29 to buffer.
FileParser Thread (22/03/16 10:56)---- wrote UNIQUE-ID TRANS-RXNMT2-1 to buffer.
